hays_plant_name,interaction_type,interaction_count
Lupinus texensis,hasHost,4
Lupinus texensis,interactsWith,3
Lupinus texensis,visitsFlowersOf,8
Lygodesmia texana,hasHost,4
Lygodesmia texana,interactsWith,3
Lygodesmia texana,visitsFlowersOf,1
Maclura pomifera,eats,1
Maclura pomifera,hasHost,4
Maclura pomifera,interactsWith,1
Magnolia grandiflora,hasHost,1
Malvastrum coromandelianum,eats,2
Malvastrum coromandelianum,hasHost,5
Malvaviscus arboreus,eats,2
Malvaviscus arboreus,hasHost,8
Malvaviscus arboreus,interactsWith,4
Malvaviscus arboreus,visits,2
Malvaviscus arboreus,visitsFlowersOf,9
Marrubium vulgare,adjacentTo,1
Marrubium vulgare,hasHost,1
Marrubium vulgare,interactsWith,22
Marrubium vulgare,visitsFlowersOf,3
Marshallia caespitosa,adjacentTo,1
Marshallia caespitosa,interactsWith,1
Marshallia caespitosa,visitsFlowersOf,3
Maurandella antirrhiniflora,adjacentTo,1
Maurandella antirrhiniflora,hasHost,4
Maurandella antirrhiniflora,visitsFlowersOf,1
Medicago minima,interactsWith,2
Melampodium leucanthum,adjacentTo,1
Melampodium leucanthum,visitsFlowersOf,2
Melia azedarach,eats,2
Melia azedarach,hasHost,2
Melia azedarach,interactsWith,5
Melia azedarach,visits,1
Melilotus officinalis,interactsWith,1
Merremia dissecta,adjacentTo,1
Mikania scandens,eats,2
Mikania scandens,interactsWith,1
Mikania scandens,visits,1
Mikania scandens,visitsFlowersOf,1
Mimosa borealis,adjacentTo,1
Mimosa borealis,hasHost,15
Mimosa borealis,interactsWith,6
Mimosa texana,hasHost,1
Mirabilis jalapa,hasHost,3
Mirabilis linearis,interactsWith,2
Mitreola petiolata,hasHost,1
Monarda citriodora,interactsWith,57
Monarda citriodora,visits,1
Monarda citriodora,visitsFlowersOf,11
Monarda punctata,eats,1
Monarda punctata,hasHost,1
Monarda punctata,interactsWith,9
Monarda punctata,visits,2
Monarda punctata,visitsFlowersOf,1
Morus alba,hasHost,7
Morus rubra,hasHost,18
Muhlenbergia lindheimeri,interactsWith,54
Muhlenbergia reverchonii,interactsWith,6
Nassella leucotricha,adjacentTo,5
Nassella leucotricha,hasHost,13
Nasturtium officinale,hasHost,3
Nekemias arborea,eats,1
Nekemias arborea,hasHost,3
Nemophila phacelioides,hasHost,1
Nemophila phacelioides,interactsWith,7
Nemophila phacelioides,visitsFlowersOf,3
Neptunia pubescens,interactsWith,1
Nolina texana,hasHost,2
Nolina texana,pollinates,1
Nolina texana,visitsFlowersOf,1
Nothoscordum bivalve,eats,1
Nothoscordum bivalve,hasHost,4
Nothoscordum bivalve,visits,1
Nothoscordum bivalve,visitsFlowersOf,1
Oenothera curtiflora,eats,4
Oenothera curtiflora,hasHost,2
Oenothera curtiflora,visits,1
Oenothera macrocarpa,adjacentTo,1
Oenothera macrocarpa,eats,1
Oenothera patriciae,hasHost,1
Oenothera sinuosa,adjacentTo,1
Oenothera sinuosa,hasHost,7
Oenothera speciosa,adjacentTo,4
Oenothera speciosa,eats,2
Oenothera speciosa,hasHost,8
Oenothera speciosa,interactsWith,13
Oenothera speciosa,visits,5
Oenothera speciosa,visitsFlowersOf,2
Oenothera suffrutescens,hasHost,1
Oenothera suffulta,interactsWith,2
Oenothera suffulta,visitsFlowersOf,1
Opuntia engelmannii,hasHost,2
Opuntia engelmannii,interactsWith,22
Opuntia engelmannii,visitsFlowersOf,1
Opuntia phaeacantha,interactsWith,14
Oxalis dillenii,interactsWith,1
Oxalis dillenii,visitsFlowersOf,2
Oxalis stricta,hasHost,3
Packera obovata,adjacentTo,1
Palafoxia callosa,adjacentTo,1
Palafoxia callosa,eats,2
Palafoxia callosa,visits,2
Palafoxia callosa,visitsFlowersOf,2
Panicum hallii,hasHost,1
Panicum virgatum,hasHost,1
Parkinsonia aculeata,hasHost,7
Parthenium hysterophorus,adjacentTo,1
Parthenium hysterophorus,visitsFlowersOf,1
Parthenocissus heptaphylla,adjacentTo,15
Parthenocissus heptaphylla,hasHost,1
Parthenocissus quinquefolia,adjacentTo,15
Parthenocissus quinquefolia,eats,3
Parthenocissus quinquefolia,hasHost,7
Paspalum dilatatum,hasHost,1
Paspalum setaceum,hasHost,1
Passiflora affinis,eats,1
Passiflora affinis,hasHost,7
Passiflora affinis,visits,1
Passiflora lutea,eats,5
Passiflora lutea,hasHost,1
Passiflora tenuiloba,eats,7
Passiflora tenuiloba,hasHost,4
Passiflora tenuiloba,visits,4
Pavonia lasiopetala,hasHost,2
Pavonia lasiopetala,visitsFlowersOf,2
Pediomelum rhombifolium,interactsWith,2
Pellaea ovata,hasHost,2
Penstemon cobaea,hasHost,1
Penstemon cobaea,visits,1
Penstemon triflorus,visits,1
Phacelia congesta,adjacentTo,1
Phacelia congesta,eats,1
Phacelia congesta,interactsWith,2
Phacelia congesta,visits,5
Phacelia congesta,visitsFlowersOf,4
Phacelia patuliflora,visitsFlowersOf,1
Phlox drummondii,eats,2
Phlox drummondii,interactsWith,2
Phlox roemeriana,adjacentTo,1
Phyla nodiflora,eats,4
Phyla nodiflora,interactsWith,2
Phyla nodiflora,visits,6
Phyla nodiflora,visitsFlowersOf,26
Phyllostachys aurea,interactsWith,1
Phytolacca americana,hasHost,11
Pinaropappus roseus,adjacentTo,4
Pinaropappus roseus,hasHost,9
Pinaropappus roseus,interactsWith,22
Pinaropappus roseus,visitsFlowersOf,1
Plantago helleri,adjacentTo,1
Plantago rhodosperma,hasHost,1
Platanus occidentalis,hasHost,15
Platanus occidentalis,parasiteOf,1
Pluchea odorata,eats,1
Pluchea odorata,visitsFlowersOf,1
Polanisia dodecandra,eats,3
Polanisia dodecandra,visits,3
Polanisia dodecandra,visitsFlowersOf,1
Polygala alba,interactsWith,17
Polytaenia texana,eats,22
Polytaenia texana,hasHost,6
Polytaenia texana,visits,15
Polytaenia texana,visitsFlowersOf,4
Pontederia cordata,interactsWith,8
Populus deltoides,adjacentTo,2
Populus deltoides,hasHost,15
Populus deltoides,parasiteOf,4
Portulaca pilosa,interactsWith,2
Prosopis glandulosa,adjacentTo,8
Prosopis glandulosa,eats,4
Prosopis glandulosa,hasHost,102
Prosopis glandulosa,interactsWith,31
Prosopis glandulosa,visitsFlowersOf,1
Prunus mexicana,eats,2
Prunus mexicana,interactsWith,4
Prunus mexicana,visits,1
Prunus mexicana,visitsFlowersOf,13
Prunus rivularis,interactsWith,4
Prunus rivularis,visitsFlowersOf,6
Prunus serotina,hasHost,3
Prunus serotina,interactsWith,2
Pseudognaphalium obtusifolium,hasHost,1
Ptelea trifoliata,eats,3
Ptelea trifoliata,hasHost,13
Ptelea trifoliata,interactsWith,2
Ptelea trifoliata,visits,3
Pyrrhopappus carolinianus,adjacentTo,2
Pyrrhopappus carolinianus,eats,1
Pyrrhopappus carolinianus,hasHost,6
Pyrrhopappus carolinianus,interactsWith,8
Pyrrhopappus grandiflorus,hasHost,2
Pyrrhopappus pauciflorus,eats,1
Pyrrhopappus pauciflorus,hasHost,6
Pyrrhopappus pauciflorus,visitsFlowersOf,2
Quercus buckleyi,adjacentTo,2101
Quercus buckleyi,eats,1
Quercus buckleyi,hasHost,40
Quercus buckleyi,interactsWith,15
Quercus fusiformis,eats,16
Quercus fusiformis,hasHost,175
Quercus fusiformis,interactsWith,7
Quercus laceyi,eats,1
Quercus laceyi,hasHost,5
Quercus macrocarpa,eats,1
Quercus macrocarpa,hasHost,50
Quercus macrocarpa,parasiteOf,1
Quercus marilandica,adjacentTo,1
Quercus marilandica,eats,2
Quercus marilandica,hasHost,6
Quercus muehlenbergii,hasHost,6
Quercus sinuata,eats,1
Quercus sinuata,hasHost,1
Quercus sinuata,interactsWith,4
Quercus stellata,adjacentTo,74
Quercus stellata,eats,3
Quercus stellata,hasHost,57
Quercus stellata,interactsWith,623
Quercus virginiana,adjacentTo,1892
Quercus virginiana,hasHost,46
Quercus virginiana,interactsWith,90
Ranunculus macranthus,visitsFlowersOf,11
Rapistrum rugosum,eats,2
Rapistrum rugosum,hasHost,1
Rapistrum rugosum,interactsWith,1
Rapistrum rugosum,visits,4
Rapistrum rugosum,visitsFlowersOf,51
Ratibida columnifera,eats,2
Ratibida columnifera,interactsWith,234
Ratibida columnifera,visits,3
Ratibida columnifera,visitsFlowersOf,4
Rhus lanceolata,hasHost,5
Rhus virens,eats,1
Rhus virens,hasHost,2
Rhus virens,visits,1
Rhynchosia americana,interactsWith,2
Rhynchosia senna,adjacentTo,1
Rhynchosia senna,hasHost,6
Rhynchospora colorata,adjacentTo,2
Rhynchospora colorata,visitsFlowersOf,1
Ricinus communis,hasHost,2
Ricinus communis,interactsWith,1
Ricinus communis,visits,3
Rivina humilis,eats,2
Rivina humilis,hasHost,3
Robinia pseudoacacia,hasHost,5
Robinia pseudoacacia,parasiteOf,4
Rubus trivialis,adjacentTo,7
Rubus trivialis,hasHost,22
Rudbeckia hirta,eats,2
Rudbeckia hirta,hasHost,1
Rudbeckia hirta,interactsWith,61
Rudbeckia hirta,parasiteOf,4
Ruellia humilis,adjacentTo,1
Sabal minor,eats,1
Sagittaria lancifolia,hasHost,1
Sagittaria platyphylla,hasHost,3
Salix nigra,adjacentTo,4
Salix nigra,eats,2
Salix nigra,hasHost,9
Salix nigra,interactsWith,2
Salix nigra,parasiteOf,1
Salvia ballotiflora,eats,1
Salvia ballotiflora,hasHost,4
Salvia ballotiflora,visitsFlowersOf,2
Salvia coccinea,eats,21
Salvia coccinea,interactsWith,2
Salvia coccinea,visits,3
Salvia coccinea,visitsFlowersOf,3
Salvia farinacea,adjacentTo,6
Salvia farinacea,eats,11
Salvia farinacea,hasHost,19
Salvia farinacea,interactsWith,57
Salvia farinacea,visits,11
Salvia farinacea,visitsFlowersOf,6
Salvia roemeriana,adjacentTo,1
Salvia texana,adjacentTo,2
Salvia texana,visits,5
Sapindus saponaria,hasHost,1
Schizachyrium scoparium,interactsWith,81
Schoenocaulon texanum,eats,1
Schoenocaulon texanum,hasHost,3
Schoenocaulon texanum,visits,1
Scutellaria drummondii,eats,1
Scutellaria drummondii,hasHost,1
Senecio ampullaceus,eats,3
Senecio ampullaceus,interactsWith,1
Senegalia roemeriana,adjacentTo,2
Senegalia roemeriana,hasHost,29
Senegalia roemeriana,interactsWith,3
Senegalia roemeriana,visits,1
Senna lindheimeriana,adjacentTo,6
Senna lindheimeriana,hasHost,38
Senna roemeriana,hasHost,14
Senna roemeriana,interactsWith,1
Sesbania drummondii,adjacentTo,1
Sesbania drummondii,hasHost,1
Sesbania drummondii,interactsWith,6
Sesbania herbacea,hasHost,1
Setaria scheelei,hasHost,1
Sida spinosa,hasHost,1
Sideroxylon lanuginosum,eats,3
Sideroxylon lanuginosum,hasHost,23
Sideroxylon lanuginosum,interactsWith,6
Sideroxylon lanuginosum,visits,26
Silphium radula,eats,1
Silphium radula,visits,1
Simsia calva,eats,7
Simsia calva,hasHost,2
Simsia calva,interactsWith,14
Simsia calva,visits,5
Simsia calva,visitsFlowersOf,1
Sisymbrium irio,hasHost,1
Smilax bona-nox,adjacentTo,1
Smilax bona-nox,eats,1
Smilax bona-nox,hasHost,30
Smilax bona-nox,interactsWith,1
Solanum elaeagnifolium,hasHost,1
Solanum elaeagnifolium,interactsWith,66
Solanum triquetrum,hasHost,3
Solidago nemoralis,adjacentTo,1
Solidago nemoralis,visitsFlowersOf,1
Sophora secundiflora,adjacentTo,3
Sophora secundiflora,hasHost,2
Sophora secundiflora,interactsWith,2
Sorghastrum nutans,hasHost,8
Sorghum halepense,adjacentTo,2
Sorghum halepense,allelopathOf,1
Sorghum halepense,hasHost,69
Sorghum halepense,interactsWith,1
Sphaeralcea lindheimeri,interactsWith,2
Stenaria nigricans,adjacentTo,8
Stenaria nigricans,eats,1
Stenaria nigricans,hasHost,24
Stillingia texana,eats,1
Stillingia texana,visits,1
Styphnolobium affine,hasHost,1
Symphoricarpos orbiculatus,hasHost,3
Symphyotrichum drummondii,visitsFlowersOf,1
Symphyotrichum lanceolatum,visitsFlowersOf,4
Symphyotrichum subulatum,interactsWith,43
Taraxacum officinale,interactsWith,2
Taraxacum officinale,visitsFlowersOf,35
Taxodium distichum,adjacentTo,1
Taxodium distichum,hasHost,7
Taxodium distichum,interactsWith,10
Taxodium distichum,parasiteOf,4
Tecoma stans,interactsWith,2
Tecoma stans,visitsFlowersOf,5
Tephrosia lindheimeri,interactsWith,2
Tetraneuris linearifolia,visitsFlowersOf,1
Tetraneuris scaposa,adjacentTo,1
Tetraneuris scaposa,interactsWith,1
Tetraneuris scaposa,visitsFlowersOf,4
Teucrium canadense,adjacentTo,1
Teucrium canadense,eats,4
Teucrium canadense,hasHost,2
Teucrium canadense,visitsFlowersOf,4
Thamnosma texana,eats,30
Thamnosma texana,hasHost,9
Thamnosma texana,visits,14
Thelesperma filifolium,eats,2
Thelesperma filifolium,visits,2
Thelesperma filifolium,visitsFlowersOf,4
Thelocactus setispinus,visitsFlowersOf,1
Tilia americana,parasiteOf,3
Tillandsia recurvata,interactsWith,1
Torilis arvensis,interactsWith,4
Torilis arvensis,visitsFlowersOf,7
Toxicodendron radicans,adjacentTo,2
Toxicodendron radicans,eats,2
Toxicodendron radicans,hasHost,23
Toxicodendron radicans,interactsWith,2
Toxicodendron radicans,visitsFlowersOf,1
Tradescantia occidentalis,adjacentTo,1
Tridens albescens,hasHost,3
Tridens muticus,adjacentTo,1
Trifolium repens,hasHost,1
Trifolium repens,interactsWith,1
Trifolium repens,visitsFlowersOf,3
Tripsacum dactyloides,eats,1
Tripsacum dactyloides,interactsWith,2
Tripsacum dactyloides,visitsFlowersOf,1
Ulmus americana,eats,1
Ulmus americana,hasHost,6
Ulmus americana,interactsWith,1
Ulmus americana,parasiteOf,2
Ulmus crassifolia,adjacentTo,2177
Ulmus crassifolia,eats,9
Ulmus crassifolia,hasHost,27
Ulmus crassifolia,interactsWith,29
Ulmus crassifolia,parasiteOf,1
Ulmus crassifolia,visits,1
Ungnadia speciosa,eats,1
Ungnadia speciosa,interactsWith,1
Ungnadia speciosa,visitsFlowersOf,1
Urochloa texana,hasHost,2
Vachellia farnesiana,adjacentTo,6
Vachellia farnesiana,hasHost,18
Vachellia farnesiana,parasiteOf,5
Verbena halei,hasHost,2
Verbena halei,visitsFlowersOf,3
Verbesina encelioides,eats,52
Verbesina encelioides,hasHost,8
Verbesina encelioides,interactsWith,17
Verbesina encelioides,parasiteOf,4
Verbesina encelioides,visits,16
Verbesina encelioides,visitsFlowersOf,53
Verbesina virginica,eats,22
Verbesina virginica,hasHost,7
Verbesina virginica,interactsWith,12
Verbesina virginica,visits,19
Verbesina virginica,visitsFlowersOf,37
Vernonia baldwinii,adjacentTo,4
Vernonia baldwinii,eats,1
Vernonia baldwinii,hasHost,7
Veronica anagallis-aquatica,hasHost,1
Viburnum rufidulum,visitsFlowersOf,1
Vicia ludoviciana,adjacentTo,2
Vicia ludoviciana,eats,1
Viguiera dentata,adjacentTo,4
Viguiera dentata,eats,20
Viguiera dentata,hasHost,30
Viguiera dentata,visits,13
Viguiera dentata,visitsFlowersOf,9
Viola missouriensis,hasHost,1
Vitis cinerea,adjacentTo,3
Vitis cinerea,eats,1
Vitis mustangensis,hasHost,12
Vitis mustangensis,interactsWith,6
Warnockia scutellarioides,adjacentTo,1
Wedelia acapulcensis,eats,26
Wedelia acapulcensis,hasHost,1
Wedelia acapulcensis,visits,6
Xanthium strumarium,adjacentTo,4
Xanthium strumarium,hasHost,7
Yucca constricta,interactsWith,1
Yucca rupicola,hasHost,7
